protein_id,distance
BAF87074.1,0.089286
BAF87075.1,0.085539
BAF87076.1,0.056238
BAF87077.1,0.077661
BAF87078.1,0.089373
BAF87079.1,0.115753
BAF87080.1,0.098800
BAF87081.1,0.084461
BAF87082.1,0.047863
BAF87083.1,0.151707
BAF87084.1,0.127587
BAF87085.1,0.120993
BAF87086.1,0.096826
BAF87087.1,0.144213
BAF87088.1,0.128818
BAF87089.1,0.080128
BAF87090.1,0.138564
BAF87091.1,0.068299
BAF87092.1,0.120874
BAF87093.1,0.123089
BAF87094.1,0.068914
BAF87095.1,0.078479
BAF87096.1,0.115586
BAF87097.1,0.043133
BAF87098.1,0.101580
BAF87099.1,0.160690
BAF87100.1,0.077904
BAF87101.1,0.072581
BAF87102.1,0.143239
BAF87103.1,0.130166
BAF87104.1,0.113820
BAF87105.1,0.081697
BAF87106.1,0.134138
BAF87107.1,0.100161
BAF87108.1,0.182467
BAF87109.1,0.176221
BAF87110.1,0.193828
BAF87111.1,0.083922
BAF87112.1,0.106100
BAF87113.1,0.123657
BAF87114.1,0.144879
BAF87115.1,0.140808
BAF87116.1,0.102334
BAF87117.1,0.125534
BAF87118.1,0.166532
BAF87119.1,0.101554
BAF87120.1,0.087252
BAF87121.1,0.284493
BAF87122.1,0.098387
BAF87123.1,0.072390
BAF87124.1,0.122813
BAF87125.1,0.072340
BAF87126.1,0.070759
BAF87127.1,0.086266
BAF87128.1,0.061175
BAF87129.1,0.130643
BAF87130.1,0.113869
BAF87131.1,0.102909
BAF87132.1,0.071908
BAF87133.1,0.111879
BAF87134.1,0.096594
BAF87135.1,0.086093
BAF87136.1,0.058755
BAF87137.1,0.068581
BAF87138.1,0.069413
BAF87139.1,0.061470
BAF87140.1,0.110460
BAF87141.1,0.056670
BAF87142.1,0.115347
BAF87143.1,0.060013
BAF87144.1,0.134129
BAF87145.1,0.099768
BAF87146.1,0.067636
BAF87147.1,0.075348
BAF87148.1,0.085883
BAF87149.1,0.162432
BAF87150.1,0.101936
BAF87151.1,0.080006
BAF87152.1,0.148811
BAF87153.1,0.086008
BAF87154.1,0.070134
BAF87155.1,0.101713
BAF87156.1,0.101913
BAF87157.1,0.090242
BAF87158.1,0.105799
BAF87159.1,0.092394
BAF87160.1,0.065598
BAF87161.1,0.050202
BAF87162.1,0.127280
BAF87163.1,0.053562
BAF87164.1,0.056959
BAF87165.1,0.109280
BAF87166.1,0.133692
BAF87167.1,0.072239
BAF87168.1,0.050500
BAF87169.1,0.097379
BAF87170.1,0.074590
BAF87171.1,0.065294
BAF87172.1,0.069977
BAF87173.1,0.078215
BAF87174.1,0.066959
BAF87175.1,0.081708
BAF87176.1,0.139670
BAF87177.1,0.127013
BAF87178.1,0.062971
BAF87179.1,0.081552
BAF87180.1,0.086407
BAF87181.1,0.052891
BAF87182.1,0.055488
BAF87183.1,0.088613
BAF87184.1,0.084100
BAF87185.1,0.068026
BAF87186.1,0.106531
BAF87187.1,0.077863
BAF87188.1,0.089062
BAF87189.1,0.084205
BAF87190.1,0.090718
BAF87191.1,0.048323
BAF87192.1,0.086610
BAF87193.1,0.073714
BAF87194.1,0.073848
BAF87195.1,0.091567
BAF87196.1,0.146343
BAF87197.1,0.099126
BAF87198.1,0.136134
BAF87199.1,0.121039
BAF87200.1,0.099782
BAF87201.1,0.081585
BAF87202.1,0.061114
BAF87203.1,0.079448
BAF87204.1,0.092373
BAF87205.1,0.086725
BAF87206.1,0.142506
BAF87207.1,0.065452
BAF87208.1,0.065333
BAF87209.1,0.106105
BAF87210.1,0.098718
BAF87211.1,0.120538
BAF87212.1,0.094211
BAF87213.1,0.242876
BAF87214.1,0.127412
BAF87215.1,0.134235
BAF87216.1,0.074996
BAF87217.1,0.082104
BAF87218.1,0.116767
BAF87219.1,0.044724
BAF87220.1,0.058304
BAF87221.1,0.062937
BAF87222.1,0.088613
BAF87223.1,0.066557
BAF87224.1,0.127905
BAF87225.1,0.072048
BAF87226.1,0.064025
BAF87227.1,0.070247
BAF87228.1,0.104508
BAF87229.1,0.084302
BAF87230.1,0.091596
BAF87231.1,0.092058
BAF87232.1,0.089745
BAF87233.1,0.078282
BAF87234.1,0.154130
BAF87235.1,0.079168
BAF87236.1,0.080890
BAF87237.1,0.093348
BAF87238.1,0.075308
BAF87239.1,0.067173
BAF87240.1,0.063395
BAF87241.1,0.072622
BAF87242.1,0.104318
BAF87243.1,0.105172
BAF87244.1,0.138895
BAF87245.1,0.125454
BAF87246.1,0.073735
BAF87247.1,0.058067
BAF87248.1,0.117526
BAF87249.1,0.059640
BAF87250.1,0.122641
BAF87251.1,0.141547
BAF87252.1,0.057774
BAF87253.1,0.077720
BAF87254.1,0.071641
BAF87255.1,0.100125
BAF87256.1,0.094581
BAF87257.1,0.096608
BAF87258.1,0.113675
BAF87259.1,0.054384
BAF87260.1,0.085595
BAF87261.1,0.130847
BAF87262.1,0.091067
BAF87263.1,0.096940
BAF87264.1,0.106147
BAF87265.1,0.079810
BAF87266.1,0.059618
BAF87267.1,0.126268
BAF87268.1,0.093002
BAF87269.1,0.114898
BAF87270.1,0.074192
BAF87271.1,0.143770
BAF87272.1,0.098942
BAF87273.1,0.076371
BAF87274.1,0.125850
BAF87275.1,0.109017
BAF87276.1,0.057180
BAF87277.1,0.071019
BAF87278.1,0.111731
BAF87279.1,0.135038
BAF87280.1,0.159243
BAF87281.1,0.130107
BAF87282.1,0.128876
BAF87283.1,0.081027
BAF87284.1,0.179131
BAF87285.1,0.113241
BAF87286.1,0.112395
BAF87287.1,0.288785
BAF87288.1,0.093033
BAF87289.1,0.086034
BAF87290.1,0.091799
BAF87291.1,0.110359
BAF87292.1,0.170031
BAF87293.1,0.085222
BAF87294.1,0.111144
BAF87295.1,0.074128
BAF87296.1,0.093992
BAF87297.1,0.082783
BAF87298.1,0.075890
BAF87299.1,0.089509
BAF87300.1,0.076263
BAF87301.1,0.074488
BAF87302.1,0.063949
BAF87303.1,0.079299
BAF87304.1,0.073037
BAF87305.1,0.063573
BAF87306.1,0.093712
BAF87307.1,0.055343
BAF87308.1,0.056438
BAF87309.1,0.063954
BAF87310.1,0.101068
BAF87311.1,0.073505
BAF87312.1,0.114623
BAF87313.1,0.095136
BAF87314.1,0.078553
BAF87315.1,0.069289
BAF87316.1,0.061968
BAF87317.1,0.076745
BAF87318.1,0.080816
BAF87319.1,0.051949
BAF87320.1,0.097494
BAF87321.1,0.081630
BAF87322.1,0.077957
BAF87323.1,0.064803
BAF87324.1,0.057184
BAF87325.1,0.069441
BAF87326.1,0.076372
BAF87327.1,0.058172
BAF87328.1,0.069255
BAF87329.1,0.076266
BAF87330.1,0.097575
BAF87331.1,0.085472
BAF87332.1,0.083225
BAF87333.1,0.081919
BAF87334.1,0.075399
BAF87335.1,0.104252
BAF87336.1,0.152748
BAF87337.1,0.117112
BAF87338.1,0.085306
BAF87339.1,0.083146
BAF87340.1,0.121400
BAF87341.1,0.072572
BAF87342.1,0.044359
BAF87343.1,0.080373
BAF87344.1,0.073182
BAF87345.1,0.073859
BAF87346.1,0.067505
BAF87347.1,0.071575
BAF87348.1,0.076146
BAF87349.1,0.087514
BAF87350.1,0.145851
BAF87351.1,0.094799
BAF87352.1,0.061853
BAF87353.1,0.047345
BAF87354.1,0.039378
BAF87355.1,0.069936
BAF87356.1,0.173346
BAF87357.1,0.040950
BAF87358.1,0.053798
BAF87359.1,0.075906
BAF87360.1,0.102818
BAF87361.1,0.056017
BAF87362.1,0.055267
BAF87363.1,0.062881
BAF87364.1,0.063051
BAF87365.1,0.069269
BAF87366.1,0.069393
BAF87367.1,0.091294
BAF87368.1,0.067683
BAF87369.1,0.070803
BAF87370.1,0.064703
BAF87371.1,0.078348
BAF87372.1,0.085235
BAF87373.1,0.037188
BAF87374.1,0.083238
BAF87375.1,0.078803
BAF87376.1,0.088627
BAF87377.1,0.052748
BAF87378.1,0.076204
BAF87379.1,0.099210
BAF87380.1,0.075938
BAF87381.1,0.081379
BAF87382.1,0.057878
BAF87383.1,0.072400
BAF87384.1,0.069083
BAF87385.1,0.066657
BAF87386.1,0.063157
BAF87387.1,0.062581
BAF87388.1,0.069235
BAF87389.1,0.074435
BAF87390.1,0.063101
BAF87391.1,0.071360
BAF87392.1,0.118515
BAF87393.1,0.065275
BAF87394.1,0.076628
BAF87395.1,0.072473
BAF87396.1,0.203090
BAF87397.1,0.189912
BAF87398.1,0.049785
BAF87399.1,0.067590
BAF87400.1,0.076824
BAF87401.1,0.067113
BAF87402.1,0.039228
BAF87403.1,0.081450
BAF87404.1,0.120396
BAF87405.1,0.094289
BAF87406.1,0.068939
BAF87407.1,0.070424
BAF87408.1,0.097891
BAF87409.1,0.074804
BAF87410.1,0.085304
BAF87411.1,0.066526
BAF87412.1,0.067723
BAF87413.1,0.057207
BAF87414.1,0.072405
BAF87415.1,0.086331
BAF87416.1,0.086344
BAF87417.1,0.100543
BAF87418.1,0.122819
BAF87419.1,0.051237
BAF87420.1,0.085619
BAF87421.1,0.066882
BAF87422.1,0.054204
BAF87423.1,0.051895
BAF87424.1,0.062869
BAF87425.1,0.088912
BAF87426.1,0.100400
BAF87427.1,0.074064
BAF87428.1,0.066302
BAF87429.1,0.091079
BAF87430.1,0.129524
BAF87431.1,0.090554
BAF87432.1,0.071996
BAF87433.1,0.092888
BAF87434.1,0.102685
BAF87435.1,0.067036
BAF87436.1,0.075151
BAF87437.1,0.093548
BAF87438.1,0.079211
BAF87439.1,0.091966
BAF87440.1,0.086015
BAF87441.1,0.085628
BAF87442.1,0.067817
BAF87443.1,0.079008
BAF87444.1,0.070101
BAF87445.1,0.106852
BAF87446.1,0.072082
BAF87447.1,0.093479
BAF87448.1,0.088240
BAF87449.1,0.084740
BAF87450.1,0.083888
BAF87451.1,0.080410
BAF87452.1,0.057682
BAF87453.1,0.122920
BAF87454.1,0.087045
BAF87455.1,0.099429
BAF87456.1,0.104890
BAF87457.1,0.098896
BAF87458.1,0.095678
BAF87459.1,0.081605
BAF87460.1,0.074775
BAF87461.1,0.094261
BAF87462.1,0.136937
BAF87463.1,0.123567
BAF87464.1,0.111830
BAF87465.1,0.058453
BAF87466.1,0.068183
BAF87467.1,0.093822
BAF87468.1,0.102156
BAF87469.1,0.050322
BAF87470.1,0.072534
BAF87471.1,0.077406
BAF87472.1,0.071982
BAF87473.1,0.043728
BAF87474.1,0.070346
BAF87475.1,0.050355
BAF87476.1,0.137909
BAF87477.1,0.109365
BAF87478.1,0.111490
BAF87479.1,0.130619
BAF87480.1,0.092738
BAF87481.1,0.064379
BAF87482.1,0.073402
BAF87483.1,0.097195
BAF87484.1,0.069733
BAF87485.1,0.094874
BAF87486.1,0.094845
BAF87487.1,0.067423
BAF87488.1,0.079828
BAF87489.1,0.070370
BAF87490.1,0.078259
BAF87491.1,0.106442
BAF87492.1,0.048568
BAF87493.1,0.117360
BAF87494.1,0.052086
BAF87495.1,0.067778
BAF87496.1,0.091735
BAF87497.1,0.057576
BAF87498.1,0.067054
BAF87499.1,0.086401
BAF87500.1,0.089031
BAF87501.1,0.078059
BAF87502.1,0.076934
BAF87503.1,0.073251
BAF87504.1,0.115423
BAF87505.1,0.048131
BAF87506.1,0.059491
BAF87507.1,0.091083
BAF87508.1,0.078686
BAF87509.1,0.083507
BAF87510.1,0.066408
BAF87511.1,0.081377
BAF87512.1,0.065299
BAF87513.1,0.072856
BAF87514.1,0.091983
BAF87515.1,0.084778
BAF87516.1,0.102371
BAF87517.1,0.079241
BAF87518.1,0.081480
BAF87519.1,0.054281
BAF87520.1,0.059008
BAF87521.1,0.063312
BAF87522.1,0.075625
BAF87523.1,0.075656
BAF87524.1,0.080890
BAF87525.1,0.092902
BAF87526.1,0.092493
BAF87527.1,0.104724
BAF87528.1,0.079823
BAF87529.1,0.125485
BAF87530.1,0.055568
BAF87531.1,0.105628
BAF87532.1,0.104848
BAF87533.1,0.069840
BAF87534.1,0.112530
BAF87535.1,0.160642
BAF87536.1,0.135773
BAF87537.1,0.081925
BAF87538.1,0.087086
BAF87539.1,0.074612
BAF87540.1,0.093591
BAF87541.1,0.091435
BAF87542.1,0.069263
BAF87543.1,0.108799
BAF87544.1,0.090015
BAF87545.1,0.121793
BAF87546.1,0.053445
BAF87547.1,0.080565
BAF87548.1,0.083770
BAF87549.1,0.080482
BAF87550.1,0.092609
BAF87551.1,0.067249
BAF87552.1,0.080359
BAF87553.1,0.108010
BAF87554.1,0.061853
BAF87555.1,0.075782
BAF87556.1,0.044725
BAF87557.1,0.088500
BAF87558.1,0.086258
BAF87559.1,0.100717
BAF87560.1,0.085604
BAF87561.1,0.125407
BAF87562.1,0.059908
BAF87563.1,0.073285
BAF87564.1,0.077359
BAF87565.1,0.088173
BAF87566.1,0.058638
BAF87567.1,0.075980
BAF87568.1,0.057213
BAF87569.1,0.069613
BAF87570.1,0.061295
BAF87571.1,0.149338
BAF87572.1,0.123995
BAF87573.1,0.042291
BAF87574.1,0.073497
BAF87575.1,0.069705
BAF87576.1,0.180068
BAF87577.1,0.139730
BAF87578.1,0.055699
BAF87579.1,0.099476
BAF87580.1,0.079154
BAF87581.1,0.119011
BAF87582.1,0.057118
BAF87583.1,0.090939
BAF87584.1,0.076122
BAF87585.1,0.074581
BAF87586.1,0.123174
BAF87587.1,0.062446
BAF87588.1,0.101858
BAF87589.1,0.068982
BAF87590.1,0.049779
BAF87591.1,0.185506
BAF87592.1,0.134682
BAF87593.1,0.055619
BAF87594.1,0.081158
BAF87595.1,0.086752
BAF87596.1,0.074466
BAF87597.1,0.118990
BAF87598.1,0.129888
BAF87599.1,0.124890
BAF87600.1,0.150693
BAF87601.1,0.095600
BAF87602.1,0.095192
BAF87603.1,0.044164
BAF87604.1,0.104292
BAF87605.1,0.111739
BAF87606.1,0.099556
BAF87607.1,0.089158
BAF87608.1,0.077669
BAF87609.1,0.184327
BAF87610.1,0.049120
BAF87611.1,0.061132
BAF87612.1,0.050670
BAF87613.1,0.114678
BAF87614.1,0.139323
BAF87615.1,0.120355
BAF87616.1,0.113215
BAF87617.1,0.100839
BAF87618.1,0.103892
BAF87619.1,0.047471
BAF87620.1,0.088145
BAF87621.1,0.127039
BAF87622.1,0.089550
BAF87623.1,0.114639
BAF87624.1,0.077389
BAF87625.1,0.059397
BAF87626.1,0.051137
BAF87627.1,0.117358
BAF87628.1,0.097511
BAF87629.1,0.071548
BAF87630.1,0.086110
BAF87631.1,0.066719
BAF87632.1,0.069895
BAF87633.1,0.064674
BAF87634.1,0.074563
BAF87635.1,0.066256
BAF87636.1,0.047994
BAF87637.1,0.098383
BAF87638.1,0.047295
BAF87639.1,0.088429
BAF87640.1,0.070685
BAF87641.1,0.089035
BAF87642.1,0.076156
BAF87643.1,0.072051
BAF87644.1,0.093559
BAF87645.1,0.111098
BAF87646.1,0.103760
BAF87647.1,0.059749
BAF87648.1,0.080500
BAF87649.1,0.099235
BAF87650.1,0.045328
BAF87651.1,0.058860
BAF87652.1,0.077811
BAF87653.1,0.078780
BAF87654.1,0.077494
BAF87655.1,0.091545
BAF87656.1,0.115770
BAF87657.1,0.107664
BAF87658.1,0.088223
BAF87659.1,0.122948
BAF87660.1,0.078710
BAF87661.1,0.067040
BAF87662.1,0.131383
BAF87663.1,0.117292
BAF87664.1,0.058148
BAF87665.1,0.158625
BAF87666.1,0.109963
BAF87667.1,0.087194
BAF87668.1,0.065324
BAF87669.1,0.094656
BAF87670.1,0.074259
BAF87671.1,0.158640
BAF87672.1,0.064740
BAF87673.1,0.117708
BAF87674.1,0.087550
BAF87675.1,0.086277
BAF87676.1,0.158327
BAF87677.1,0.105241
BAF87678.1,0.100069
BAF87679.1,0.062318
BAF87680.1,0.072734
BAF87681.1,0.073138
BAF87682.1,0.106394
BAF87683.1,0.117620
BAF87684.1,0.065307
BAF87685.1,0.062735
BAF87686.1,0.080868
BAF87687.1,0.105609
BAF87688.1,0.090738
BAF87689.1,0.041828
BAF87690.1,0.070527
BAF87691.1,0.066039
BAF87692.1,0.113753
BAF87693.1,0.095425
BAF87694.1,0.094090
BAF87695.1,0.072293
BAF87696.1,0.090050
BAF87697.1,0.093003
BAF87698.1,0.058970
BAF87699.1,0.108003
BAF87700.1,0.098964
BAF87701.1,0.089478
BAF87702.1,0.096078
BAF87703.1,0.096189
BAF87704.1,0.078116
BAF87705.1,0.061044
BAF87706.1,0.081168
BAF87707.1,0.148107
BAF87708.1,0.094832
BAF87709.1,0.074000
BAF87710.1,0.062424
BAF87711.1,0.110533
BAF87712.1,0.059034
BAF87713.1,0.107857
BAF87714.1,0.102171
BAF87715.1,0.103861
BAF87716.1,0.075997
BAF87717.1,0.058725
BAF87718.1,0.089312
BAF87719.1,0.079736
BAF87720.1,0.175052
BAF87721.1,0.123884
BAF87722.1,0.108241
BAF87723.1,0.079407
BAF87724.1,0.065242
BAF87725.1,0.101980
BAF87726.1,0.084729
BAF87727.1,0.055642
BAF87728.1,0.069047
BAF87729.1,0.105333
BAF87730.1,0.069695
BAF87731.1,0.098637
BAF87732.1,0.092857
BAF87733.1,0.080757
BAF87734.1,0.148608
BAF87735.1,0.117899
BAF87736.1,0.117434
BAF87737.1,0.061119
BAF87738.1,0.155481
BAF87739.1,0.081204
BAF87740.1,0.116951
BAF87741.1,0.065749
BAF87742.1,0.095305
BAF87743.1,0.126964
BAF87744.1,0.078240
BAF87745.1,0.078375
BAF87746.1,0.080121
BAF87747.1,0.074103
BAF87748.1,0.056211
BAF87749.1,0.091235
BAF87750.1,0.114377
BAF87751.1,0.099282
BAF87752.1,0.071211
BAF87753.1,0.133311
BAF87754.1,0.082896
BAF87755.1,0.063591
BAF87756.1,0.132601
BAF87757.1,0.069374
BAF87758.1,0.067964
BAF87759.1,0.107704
BAF87760.1,0.049614
BAF87761.1,0.103280
BAF87762.1,0.081162
BAF87763.1,0.131455
BAF87764.1,0.071020
BAF87765.1,0.155594
BAF87766.1,0.099492
BAF87767.1,0.076065
BAF87768.1,0.093442
BAF87769.1,0.077913
BAF87770.1,0.060636
BAF87771.1,0.084862
BAF87772.1,0.057836
BAF87773.1,0.062355
BAF87774.1,0.061769
BAF87775.1,0.051806
BAF87776.1,0.168163
BAF87777.1,0.076073
BAF87778.1,0.085576
BAF87779.1,0.069342
BAF87780.1,0.097341
BAF87781.1,0.111360
BAF87782.1,0.059490
BAF87783.1,0.107936
BAF87784.1,0.053479
BAF87785.1,0.107614
BAF87786.1,0.188025
BAF87787.1,0.056011
BAF87788.1,0.086690
BAF87789.1,0.063122
BAF87790.1,0.076735
BAF87791.1,0.063836
BAF87792.1,0.051742
BAF87793.1,0.094759
BAF87794.1,0.045938
BAF87795.1,0.063915
BAF87796.1,0.061038
BAF87797.1,0.095307
BAF87798.1,0.094343
BAF87799.1,0.061253
BAF87800.1,0.092785
BAF87801.1,0.115777
BAF87802.1,0.074632
BAF87803.1,0.069355
BAF87804.1,0.060765
BAF87805.1,0.074680
BAF87806.1,0.068353
BAF87807.1,0.051233
BAF87808.1,0.099655
BAF87809.1,0.077656
BAF87810.1,0.093652
BAF87811.1,0.104095
BAF87812.1,0.068874
BAF87813.1,0.088217
BAF87814.1,0.094543
BAF87815.1,0.080572
BAF87816.1,0.077326
BAF87817.1,0.084560
BAF87818.1,0.052134
BAF87819.1,0.129209
BAF87820.1,0.068806
BAF87821.1,0.083560
BAF87822.1,0.075397
BAF87823.1,0.096262
BAF87824.1,0.096501
BAF87825.1,0.079488
BAF87826.1,0.057220
BAF87827.1,0.098930
BAF87828.1,0.078366
BAF87829.1,0.067368
BAF87830.1,0.081218
BAF87831.1,0.060770
BAF87832.1,0.097363
BAF87833.1,0.055858
BAF87834.1,0.084682
BAF87835.1,0.116452
BAF87836.1,0.088540
BAF87837.1,0.081668
BAF87838.1,0.061682
BAF87839.1,0.108531
BAF87840.1,0.075508
BAF87841.1,0.086586
BAF87842.1,0.089125
BAF87843.1,0.076618
BAF87844.1,0.115753
BAF87845.1,0.059898
BAF87846.1,0.068394
BAF87847.1,0.096529
BAF87848.1,0.075286
BAF87849.1,0.091386
BAF87850.1,0.048218
BAF87851.1,0.110391
BAF87852.1,0.118890
BAF87853.1,0.242280
BAF87854.1,0.062292
BAF87855.1,0.088248
BAF87856.1,0.091394
BAF87857.1,0.050090
BAF87858.1,0.060606
BAF87859.1,0.071736
BAF87860.1,0.082605
BAF87861.1,0.113631
BAF87862.1,0.071229
BAF87863.1,0.120536
BAF87864.1,0.067689
BAF87865.1,0.071494
BAF87866.1,0.095465
BAF87867.1,0.094694
BAF87868.1,0.110267
BAF87869.1,0.114654
BAF87870.1,0.058173
BAF87871.1,0.070941
BAF87872.1,0.063149
BAF87873.1,0.092643
BAF87874.1,0.140111
BAF87875.1,0.090025
BAF87876.1,0.093221
BAF87877.1,0.105645
BAF87878.1,0.087553
BAF87879.1,0.075852
BAF87880.1,0.095833
BAF87881.1,0.099173
BAF87882.1,0.053220
BAF87883.1,0.061570
BAF87884.1,0.056211
BAF87885.1,0.065966
BAF87886.1,0.066003
BAF87887.1,0.055593
BAF87888.1,0.104324
BAF87889.1,0.081256
BAF87890.1,0.066461
BAF87891.1,0.143078
BAF87892.1,0.062440
BAF87893.1,0.048479
BAF87894.1,0.062489
BAF87895.1,0.084192
BAF87896.1,0.076627
BAF87897.1,0.054789
BAF87898.1,0.089634
BAF87899.1,0.074391
BAF87900.1,0.093759
BAF87901.1,0.072689
BAF87902.1,0.048028
BAF87903.1,0.087460
BAF87904.1,0.088354
BAF87905.1,0.065617
BAF87906.1,0.056447
BAF87907.1,0.072660
BAF87908.1,0.090890
BAF87909.1,0.057064
BAF87910.1,0.060628
BAF87911.1,0.084504
BAF87912.1,0.107053
BAF87913.1,0.081471
BAF87914.1,0.099520
BAF87915.1,0.055377
BAF87916.1,0.096153
BAF87917.1,0.094028
BAF87918.1,0.108851
BAF87919.1,0.083036
BAF87920.1,0.069592
BAF87921.1,0.070943
BAF87922.1,0.088082
BAF87923.1,0.085405
BAF87924.1,0.062695
BAF87925.1,0.094856
BAF87926.1,0.062596
BAF87927.1,0.102021
BAF87928.1,0.100594
BAF87929.1,0.092659
BAF87930.1,0.162919
BAF87931.1,0.091592
BAF87932.1,0.095355
BAF87933.1,0.062640
BAF87934.1,0.096136
BAF87935.1,0.070166
BAF87936.1,0.051417
BAF87937.1,0.144779
BAF87938.1,0.067439
BAF87939.1,0.066982
BAF87940.1,0.113187
BAF87941.1,0.077901
BAF87942.1,0.068332
BAF87943.1,0.095085
BAF87944.1,0.085126
BAF87945.1,0.060100
BAF87946.1,0.056273
BAF87947.1,0.060792
BAF87948.1,0.087969
BAF87949.1,0.085068
BAF87950.1,0.062996
BAF87951.1,0.091521
BAF87952.1,0.068717
BAF87953.1,0.064132
BAF87954.1,0.055540
BAF87955.1,0.081771
BAF87956.1,0.064700
BAF87957.1,0.073423
BAF87958.1,0.053894
BAF87959.1,0.122278
BAF87960.1,0.085773
BAF87961.1,0.070064
BAF87962.1,0.056991
BAF87963.1,0.116604
BAF87964.1,0.059042
BAF87965.1,0.091811
BAF87966.1,0.087073
BAF87967.1,0.083848
BAF87968.1,0.101337
BAF87969.1,0.098420
BAF87970.1,0.053607
BAF87971.1,0.053256
BAF87972.1,0.080676
BAF87973.1,0.065201
BAF87974.1,0.062075
BAF87975.1,0.084610
BAF87976.1,0.087389
BAF87977.1,0.078659
BAF87978.1,0.089846
BAF87979.1,0.135499
BAF87980.1,0.065259
BAF87981.1,0.090171
BAF87982.1,0.074695
BAF87983.1,0.088911
BAF87984.1,0.092959
BAF87985.1,0.085578
BAF87986.1,0.087276
BAF87987.1,0.067488
BAF87988.1,0.082951
BAF87989.1,0.075473
BAF87990.1,0.086664
BAF87991.1,0.070797
BAF87992.1,0.051812
BAF87993.1,0.072977
BAF87994.1,0.077616
BAF87995.1,0.065222
BAF87996.1,0.079392
BAF87997.1,0.069208
BAF87998.1,0.049843
BAF87999.1,0.095131
BAF88000.1,0.109066
BAF88001.1,0.097158
BAF88002.1,0.088027
BAF88003.1,0.099959
BAF88004.1,0.077025
BAF88005.1,0.048648
BAF88006.1,0.075628
BAF88007.1,0.068603
BAF88008.1,0.075696
BAF88009.1,0.053979
BAF88010.1,0.075333
BAF88011.1,0.090291
BAF88012.1,0.083426
BAF88013.1,0.078404
BAF88014.1,0.067382
BAF88015.1,0.063938
BAF88016.1,0.068553
BAF88017.1,0.094025
BAF88018.1,0.050162
BAF88019.1,0.074172
BAF88020.1,0.101416
BAF88021.1,0.090445
BAF88022.1,0.073378
BAF88023.1,0.145564
BAF88024.1,0.060511
BAF88025.1,0.060547
BAF88026.1,0.087091
BAF88027.1,0.073838
BAF88028.1,0.087737
BAF88029.1,0.059917
BAF88030.1,0.092756
BAF88031.1,0.107310
BAF88032.1,0.036965
BAF88033.1,0.062101
BAF88034.1,0.057362
BAF88035.1,0.090277
BAF88036.1,0.065695
BAF88037.1,0.050568
BAF88038.1,0.105736
BAF88039.1,0.085408
BAF88040.1,0.074590
BAF88041.1,0.093231
BAF88042.1,0.076041
BAF88043.1,0.093763
BAF88044.1,0.077573
BAF88045.1,0.079627
BAF88046.1,0.062941
BAF88047.1,0.070735
BAF88048.1,0.067975
BAF88049.1,0.060918
BAF88050.1,0.086917
BAF88051.1,0.080232
BAF88052.1,0.079846
BAF88053.1,0.064295
BAF88054.1,0.088278
BAF88055.1,0.087023
BAF88056.1,0.102758
BAF88057.1,0.093727
BAF88058.1,0.199651
BAF88059.1,0.102879
BAF88060.1,0.061859
BAF88061.1,0.074456
BAF88062.1,0.061162
BAF88063.1,0.054010
BAF88064.1,0.047990
BAF88065.1,0.112705
BAF88066.1,0.091087
BAF88067.1,0.086935
BAF88068.1,0.100751
BAF88069.1,0.094222
BAF88070.1,0.108221
BAF88071.1,0.091750
BAF88072.1,0.054630
BAF88073.1,0.083903
BAF88074.1,0.060906
BAF88075.1,0.053425
BAF88076.1,0.099923
BAF88077.1,0.074344
BAF88078.1,0.051575
BAF88079.1,0.066424
BAF88080.1,0.101435
BAF88081.1,0.126181
BAF88082.1,0.132063
BAF88083.1,0.132163
BAF88084.1,0.136113
BAF88085.1,0.073393
BAF88086.1,0.075133
BAF88087.1,0.085216
BAF88088.1,0.078955
BAF88089.1,0.121725
BAF88090.1,0.082336
BAF88091.1,0.079090
BAF88092.1,0.074126
BAF88093.1,0.086438
BAF88094.1,0.090332
BAF88095.1,0.059123
BAF88096.1,0.062760
BAF88097.1,0.109450
BAF88098.1,0.121774
BAF88099.1,0.179756
BAF88100.1,0.091563
BAF88101.1,0.095647
BAF88102.1,0.106812
BAF88103.1,0.072094
BAF88104.1,0.076598
BAF88105.1,0.076672
BAF88106.1,0.083290
BAF88107.1,0.072921
BAF88108.1,0.097167
BAF88109.1,0.068609
BAF88110.1,0.100522
BAF88111.1,0.084383
BAF88112.1,0.064943
BAF88113.1,0.066409
BAF88114.1,0.054847
BAF88115.1,0.076867
BAF88116.1,0.074872
BAF88117.1,0.052434
BAF88118.1,0.081779
BAF88119.1,0.088610
BAF88120.1,0.129313
BAF88121.1,0.097339
BAF88122.1,0.116973
BAF88123.1,0.102637
BAF88124.1,0.170521
BAF88125.1,0.125673
BAF88126.1,0.079170
BAF88127.1,0.084718
BAF88128.1,0.112837
BAF88129.1,0.142930
BAF88130.1,0.144583
BAF88131.1,0.076390
BAF88132.1,0.149726
BAF88133.1,0.119576
BAF88134.1,0.119890
BAF88135.1,0.089987
BAF88136.1,0.126145
BAF88137.1,0.125993
BAF88138.1,0.145431
BAF88139.1,0.123540
BAF88140.1,0.067816
BAF88141.1,0.077324
BAF88142.1,0.087720
BAF88143.1,0.180504
BAF88144.1,0.201406
BAF88145.1,0.121316
BAF88146.1,0.159235
BAF88147.1,0.063105
BAF88148.1,0.177898
BAF88149.1,0.106871
